Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
166,0.3189839720726013,0,0,unlabeled
167,0.4245534837245941,0,0,train
168,0.3822336494922638,0,0,val
169,0.8498780131340027,1,0,unlabeled
170,0.048786599189043045,0,0,unlabeled
171,0.20330053567886353,0,0,unlabeled
172,0.39764145016670227,0,1,unlabeled
173,0.09412828087806702,0,0,unlabeled
174,0.15580981969833374,0,0,unlabeled
175,0.923483669757843,1,0,unlabeled
176,0.5075415372848511,0,1,unlabeled
177,0.3236662745475769,0,0,unlabeled
178,0.9606266617774963,1,1,unlabeled
179,0.050024308264255524,0,0,unlabeled
180,0.015678131952881813,0,0,train
181,0.021107863634824753,0,0,unlabeled
182,0.039792124181985855,0,0,val
183,0.0017434342298656702,0,0,unlabeled
184,0.0014681540196761489,0,0,train
185,0.0015008656773716211,0,0,unlabeled
186,0.0015886561013758183,0,0,unlabeled
187,0.08132896572351456,0,0,unlabeled
188,0.6105374693870544,0,1,unlabeled
189,0.014312085695564747,0,1,unlabeled
190,0.018260199576616287,0,0,unlabeled
191,0.0419815368950367,0,0,train
192,0.7911006808280945,1,0,unlabeled
193,0.01078555453568697,0,0,train
194,1.7181241673824843e-06,0,0,unlabeled
195,1.7181241673824843e-06,0,0,train
196,1.7181241673824843e-06,0,0,train
197,0.02411501482129097,0,0,unlabeled
198,0.006916799582540989,0,0,unlabeled
199,0.025410138070583344,0,0,unlabeled
200,0.03006141632795334,0,0,train
201,0.006821831688284874,0,0,unlabeled
202,0.004006619565188885,0,0,unlabeled
203,0.033675625920295715,0,0,unlabeled
204,0.0017054034397006035,0,1,unlabeled
205,0.003641350893303752,0,0,train
206,0.6114892959594727,0,0,unlabeled
207,0.9597210884094238,1,1,train
208,0.6152467131614685,0,0,unlabeled
209,0.03686835989356041,0,0,train
210,0.03779248893260956,0,0,val
211,0.3668701648712158,0,0,unlabeled
212,0.6439403891563416,0,0,unlabeled
213,0.02523069642484188,0,0,unlabeled
214,0.0618852935731411,0,0,train
215,0.6457948684692383,0,0,unlabeled
216,0.7768632173538208,1,0,unlabeled
217,0.6247832775115967,0,0,train
218,0.18188230693340302,0,0,unlabeled
219,0.799809455871582,1,0,unlabeled
220,0.7838950157165527,1,0,unlabeled
221,0.34691381454467773,0,0,val
222,0.0634617954492569,0,0,unlabeled
223,0.053530048578977585,0,0,train
224,0.3840526342391968,0,0,unlabeled
225,0.012120546773076057,0,0,unlabeled
226,0.07231961190700531,0,0,unlabeled
227,0.013055704534053802,0,0,unlabeled
228,0.06817346811294556,0,0,unlabeled
229,0.011192021891474724,0,0,train
230,0.9269246459007263,1,1,unlabeled
231,0.5975856184959412,0,0,unlabeled
232,0.16652925312519073,0,0,unlabeled
233,0.03909490257501602,0,0,train
234,0.03917377069592476,0,0,unlabeled
235,0.038635075092315674,0,0,unlabeled
236,0.04455591365695,0,0,unlabeled
237,0.0053051249124109745,0,0,unlabeled
238,0.018964091315865517,0,0,unlabeled
239,0.06624019891023636,0,0,train
240,0.07622875273227692,0,0,unlabeled
241,0.22113581001758575,0,0,unlabeled
242,0.6797720193862915,0,0,unlabeled
243,0.19042573869228363,0,0,unlabeled
244,0.0009239078499376774,0,0,unlabeled
245,0.20061002671718597,0,0,unlabeled
246,0.546765148639679,0,0,val
247,0.012057856656610966,0,0,unlabeled
248,0.008183852769434452,0,0,val
249,0.5766881108283997,0,0,unlabeled
250,0.15460319817066193,0,1,unlabeled
251,0.12122151255607605,0,1,unlabeled
252,0.0009894982213154435,0,0,unlabeled
253,0.005371474660933018,0,1,unlabeled
254,0.0002516595122870058,0,0,unlabeled
255,0.05605179816484451,0,1,unlabeled
256,0.07726706564426422,0,0,unlabeled
257,0.07847759127616882,0,0,unlabeled
258,0.0750197246670723,0,0,unlabeled
259,0.14815574884414673,0,1,unlabeled
260,0.05179782584309578,0,0,unlabeled
261,0.06751879304647446,0,0,unlabeled
262,0.17164458334445953,0,0,train
263,0.0013103204546496272,0,0,train
264,0.004904230125248432,0,0,train
265,0.0710240975022316,0,0,unlabeled
266,0.19369712471961975,0,0,unlabeled
267,0.9263185262680054,1,0,unlabeled
268,0.9423101544380188,1,0,unlabeled
269,0.9406194686889648,1,0,unlabeled
270,0.19346457719802856,0,0,unlabeled
271,0.9381811618804932,1,0,unlabeled
272,0.33199235796928406,0,0,unlabeled
273,0.932439923286438,1,0,unlabeled
274,0.0013073767768219113,0,0,unlabeled
275,0.002553484635427594,0,0,unlabeled
276,0.0018233610317111015,0,0,train
277,0.2566987872123718,0,0,unlabeled
278,0.2581746280193329,0,1,unlabeled
279,0.07877328991889954,0,0,train
280,0.8185395002365112,1,1,unlabeled
281,0.06827977299690247,0,1,unlabeled
282,0.005245990585535765,0,1,unlabeled
283,0.031276579946279526,0,0,unlabeled
284,0.17240265011787415,0,0,unlabeled
285,0.03172651305794716,0,0,unlabeled
286,0.013199971057474613,0,0,unlabeled
287,0.01986955665051937,0,0,unlabeled
288,0.021738357841968536,0,0,unlabeled
289,0.03100108541548252,0,0,unlabeled
290,0.028182774782180786,0,0,unlabeled
291,0.025251485407352448,0,0,unlabeled
292,0.029277438297867775,0,0,unlabeled
293,0.11488284170627594,0,0,unlabeled
294,0.2925757169723511,0,1,unlabeled
295,0.05826592072844505,0,0,unlabeled
296,0.021502019837498665,0,0,unlabeled
297,0.8685586452484131,1,0,unlabeled
298,0.18499299883842468,0,0,unlabeled
299,0.0001320627488894388,0,0,val
300,0.4367905855178833,0,0,unlabeled
301,0.5774036645889282,0,0,unlabeled
302,0.4293328821659088,0,0,unlabeled
303,0.04611056670546532,0,0,train
304,0.0936707928776741,0,0,unlabeled
305,0.08998052030801773,0,0,unlabeled
306,0.10541151463985443,0,0,unlabeled
307,0.0936707928776741,0,0,unlabeled
308,0.1103181391954422,0,0,train
309,0.04572942107915878,0,0,unlabeled
310,0.32661646604537964,0,0,unlabeled
311,0.8311413526535034,1,1,train
312,0.2966902256011963,0,0,unlabeled
313,0.04073038697242737,0,0,unlabeled
314,0.04001399129629135,0,0,unlabeled
315,9.23901755101042e-09,0,0,unlabeled
316,0.32439887523651123,0,0,unlabeled
317,0.6587713956832886,0,0,val
318,0.004936465062201023,0,0,unlabeled
319,0.008411389775574207,0,0,train
320,0.013778935186564922,0,0,train
321,0.6059775352478027,0,0,train
322,0.34036338329315186,0,0,unlabeled
323,0.21141032874584198,0,0,unlabeled
324,0.021373340860009193,0,0,unlabeled
325,0.6888911724090576,0,0,unlabeled
326,0.12351509928703308,0,0,val
327,0.01976006291806698,0,0,train
328,0.007372913416475058,0,0,train
329,0.059668585658073425,0,0,unlabeled
330,0.661553680896759,0,1,unlabeled
331,0.46261200308799744,0,0,unlabeled
332,0.07899340242147446,0,0,unlabeled
333,0.107711061835289,0,0,unlabeled
334,0.012359838001430035,0,0,unlabeled
335,0.07445258647203445,0,0,unlabeled
336,0.010717705823481083,0,0,train
337,0.2848241925239563,0,0,unlabeled
338,0.017633110284805298,0,0,unlabeled
339,0.6949962973594666,1,0,val
340,0.1527167409658432,0,0,val
341,0.7988048791885376,1,0,unlabeled
342,0.004095681011676788,0,0,unlabeled
343,0.0016787449130788445,0,0,unlabeled
344,0.00188502948731184,0,0,unlabeled
345,0.056774694472551346,0,0,val
346,0.6511480808258057,0,0,val
347,0.1560749113559723,0,0,unlabeled
348,0.2129937708377838,0,0,unlabeled
349,0.1330006867647171,0,0,train
350,0.907839834690094,1,0,unlabeled
351,0.7889302968978882,1,0,unlabeled
352,0.012667633593082428,0,0,unlabeled
353,0.8157134652137756,1,0,train
354,0.003580671502277255,0,0,unlabeled
355,0.08676338195800781,0,0,unlabeled
356,0.1040474995970726,0,0,unlabeled
357,0.01103846076875925,0,0,unlabeled
358,0.8740797638893127,1,0,unlabeled
359,0.038421791046857834,0,0,unlabeled
360,0.05790197104215622,0,0,unlabeled
361,0.8607219457626343,1,0,train
362,0.04196564853191376,0,0,unlabeled
363,0.10656935721635818,0,0,train
364,0.015388495288789272,0,0,unlabeled
365,0.37429386377334595,0,0,unlabeled
366,0.03262360021471977,0,0,unlabeled
367,0.00655742734670639,0,0,unlabeled
368,0.012311612255871296,0,0,unlabeled
369,0.7095679044723511,1,0,unlabeled
370,0.007749066222459078,0,0,unlabeled
371,0.016524123027920723,0,0,unlabeled
372,0.704241156578064,1,0,unlabeled
373,0.00812279898673296,0,0,unlabeled
374,0.46951866149902344,0,0,unlabeled
375,0.46951866149902344,0,0,unlabeled
376,0.07298234850168228,0,0,unlabeled
377,0.014192886650562286,0,0,unlabeled
378,0.0007317312993109226,0,0,unlabeled
379,0.06929580867290497,0,0,unlabeled
380,0.00887283869087696,0,0,unlabeled
381,0.02916831336915493,0,0,train
382,0.41811618208885193,0,0,val
383,0.009059449657797813,0,0,unlabeled
384,0.07296747714281082,0,0,unlabeled
385,0.46648088097572327,0,0,unlabeled
386,0.0027871483471244574,0,0,unlabeled
387,0.03164760023355484,0,0,train
388,0.0171152763068676,0,0,unlabeled
389,0.012554646469652653,0,0,unlabeled
390,0.013283958658576012,0,0,unlabeled
391,0.2241315245628357,0,0,train
392,0.9681517481803894,1,0,unlabeled
393,0.4001348912715912,0,0,unlabeled
394,0.001853825873695314,0,0,unlabeled
395,0.316659539937973,0,0,unlabeled
396,0.4682379364967346,0,0,unlabeled
397,0.010840381495654583,0,0,train
398,0.12285738438367844,0,0,train
399,0.20429807901382446,0,0,unlabeled
400,0.010266310535371304,0,0,unlabeled
401,0.001935787033289671,0,0,unlabeled
402,0.5836616158485413,0,0,val
403,0.03150049224495888,0,0,unlabeled
404,0.609327495098114,0,0,unlabeled
405,0.4291224777698517,0,0,unlabeled
406,0.3356141149997711,0,0,unlabeled
407,0.7361755967140198,1,0,train
408,0.0014089985052123666,0,0,unlabeled
409,0.46221837401390076,0,0,unlabeled
410,0.05955557897686958,0,0,unlabeled
411,0.10516250878572464,0,0,unlabeled
412,0.06276440620422363,0,0,unlabeled
413,0.06510931998491287,0,0,unlabeled
414,0.06263463199138641,0,0,unlabeled
415,0.10958348959684372,0,0,unlabeled
416,0.1762043982744217,0,0,unlabeled
417,0.02759978547692299,0,0,unlabeled
418,0.19393788278102875,0,0,train
419,0.33019131422042847,0,0,unlabeled
420,0.859347403049469,1,0,unlabeled
421,0.4430736005306244,0,0,unlabeled
422,0.4313027858734131,0,0,unlabeled
423,0.4267100393772125,0,0,unlabeled
424,0.05007051303982735,0,0,train
425,0.42683765292167664,0,0,unlabeled
426,0.4313028156757355,0,0,unlabeled
427,0.0018593654967844486,0,0,unlabeled
428,0.5924160480499268,0,0,unlabeled
429,0.003795692464336753,0,0,unlabeled
430,0.002010901691392064,0,0,unlabeled
431,0.8925725817680359,1,0,unlabeled
432,0.6365054249763489,0,0,unlabeled
433,0.49933528900146484,0,1,unlabeled
434,0.6578074097633362,0,1,train
435,0.374083012342453,0,0,val
436,0.02272750437259674,0,0,unlabeled
437,0.8071768283843994,1,1,unlabeled
438,0.6534053087234497,0,0,unlabeled
439,0.6446520090103149,0,0,unlabeled
440,0.34850993752479553,0,0,unlabeled
441,0.0642896443605423,0,0,unlabeled
442,0.8641424775123596,1,1,train
443,0.002878323197364807,0,0,train
444,0.21747474372386932,0,0,unlabeled
445,0.3601458668708801,0,1,unlabeled
446,0.186221182346344,0,0,train
447,0.19961956143379211,0,0,unlabeled
448,0.1935485601425171,0,0,unlabeled
449,0.045523952692747116,0,0,unlabeled
450,0.44368407130241394,0,0,val
451,0.006811707746237516,0,0,train
452,0.32911503314971924,0,0,val
453,0.012615364976227283,0,0,unlabeled
454,0.04640084505081177,0,0,unlabeled
455,0.1763722002506256,0,0,unlabeled
456,0.4223029911518097,0,0,unlabeled
457,0.10442014038562775,0,0,unlabeled
458,0.02281375788152218,0,0,unlabeled
459,0.011766730807721615,0,0,unlabeled
460,0.10157839208841324,0,0,unlabeled
461,0.09207431226968765,0,0,unlabeled
462,0.41824984550476074,0,0,val
463,0.8307089805603027,1,0,unlabeled
464,0.000370798516087234,0,0,unlabeled
465,0.001654945663176477,0,0,val
466,0.555274248123169,0,0,unlabeled
467,0.8466811776161194,1,0,unlabeled
468,0.0004352052928879857,0,0,train
469,0.011658080853521824,0,0,train
470,0.543643593788147,0,0,unlabeled
471,0.013363193720579147,0,0,unlabeled
472,0.5870620012283325,0,0,unlabeled
473,0.06786748766899109,0,0,unlabeled
474,0.018259849399328232,0,0,val
475,0.0030351211316883564,0,0,unlabeled
476,0.40296471118927,0,0,unlabeled
477,0.022539783269166946,0,0,unlabeled
478,0.42455753684043884,0,0,unlabeled
479,0.7711327075958252,1,0,val
480,0.1755014955997467,0,0,unlabeled
481,0.041719961911439896,0,0,train
482,0.1117669939994812,0,0,unlabeled
483,0.20626598596572876,0,0,unlabeled
484,8.65981201059185e-06,0,0,unlabeled
485,0.014321903698146343,0,0,unlabeled
486,0.015823395922780037,0,0,train
487,0.21812093257904053,0,0,unlabeled
488,0.6456652879714966,0,0,train
489,0.02888506092131138,0,0,unlabeled
490,0.5874307155609131,0,0,unlabeled
491,0.7473199367523193,1,0,unlabeled
492,0.10374554246664047,0,0,unlabeled
493,0.5488808155059814,0,0,train
494,0.11259166896343231,0,0,unlabeled
495,0.7427104115486145,1,0,unlabeled
496,0.00035465709515847266,0,1,unlabeled
497,0.9187674522399902,1,0,unlabeled
498,0.03397171199321747,0,0,train
499,0.0003498801088426262,0,1,unlabeled
500,0.006230863742530346,0,0,unlabeled
501,0.005453216843307018,0,0,train
502,0.01955149509012699,0,0,unlabeled
503,0.03312687575817108,0,0,val
504,0.265389084815979,0,0,unlabeled
505,0.29605188965797424,0,0,unlabeled
506,0.6833034157752991,0,0,val
507,0.015388191677629948,0,0,unlabeled
508,0.5584080815315247,0,0,unlabeled
509,0.01691412925720215,0,0,train
510,0.07366735488176346,0,0,unlabeled
511,0.0720783919095993,0,0,unlabeled
512,0.02339443750679493,0,0,unlabeled
513,0.5273134708404541,0,0,unlabeled
514,0.5433599948883057,0,0,unlabeled
515,0.01881653256714344,0,0,unlabeled
516,0.006284509785473347,0,0,val
517,0.04493158310651779,0,0,unlabeled
518,0.018740860745310783,0,0,unlabeled
519,0.3083401024341583,0,0,unlabeled
520,0.25858521461486816,0,0,unlabeled
521,0.2549382150173187,0,0,unlabeled
522,0.2791682779788971,0,0,unlabeled
523,0.2055315226316452,0,0,unlabeled
524,0.08987437188625336,0,0,train
525,0.00018684276437852532,0,0,unlabeled
526,0.4535149931907654,0,1,unlabeled
527,0.34930574893951416,0,0,unlabeled
528,0.86076819896698,1,0,unlabeled
529,0.002367583103477955,0,0,train
530,0.5902549624443054,0,0,unlabeled
531,8.344181878783274e-08,0,0,unlabeled
532,0.04471879452466965,0,0,unlabeled
533,0.042678408324718475,0,0,train
534,0.04319223016500473,0,0,unlabeled
535,0.01920313388109207,0,0,unlabeled
536,0.020399199798703194,0,0,train
537,0.044767871499061584,0,0,unlabeled
538,0.0048307026736438274,0,0,unlabeled
539,0.6201897263526917,0,0,unlabeled
540,0.11029355973005295,0,1,unlabeled
541,0.0003992667479906231,0,0,unlabeled
542,0.03276704624295235,0,0,unlabeled
543,0.014989642426371574,0,0,unlabeled
544,0.2600668966770172,0,0,unlabeled
545,0.08128199726343155,0,0,train
546,0.23167866468429565,0,0,val
547,0.10916640609502792,0,0,unlabeled
548,0.006069246679544449,0,0,unlabeled
549,0.00047483682283200324,0,0,unlabeled
550,0.0008041264954954386,0,0,unlabeled
551,0.13702160120010376,0,0,train
552,0.14564253389835358,0,0,unlabeled
553,0.0005352328298613429,0,0,unlabeled
554,0.14903153479099274,0,0,unlabeled
555,0.13068629801273346,0,0,unlabeled
556,0.39632371068000793,0,0,unlabeled
557,0.20614805817604065,0,0,unlabeled
558,0.5076624155044556,0,0,val
559,0.09741215407848358,0,0,unlabeled
560,0.0069376761093735695,0,0,unlabeled
561,0.21589289605617523,0,0,unlabeled
562,0.05169783905148506,0,0,unlabeled
563,0.06769213825464249,0,0,unlabeled
564,0.2534809410572052,0,0,unlabeled
565,0.34227901697158813,0,0,unlabeled
566,0.3058258891105652,0,0,unlabeled
567,0.0007301532896235585,0,0,unlabeled
568,0.0006853560917079449,0,0,unlabeled
569,0.0385894849896431,0,0,unlabeled
570,0.0006043933681212366,0,0,val
571,0.0654713362455368,0,0,unlabeled
572,0.002002175198867917,0,0,unlabeled
573,0.9106988310813904,1,0,train
574,0.6637870073318481,0,0,val
575,0.019168734550476074,0,0,unlabeled
576,0.016602547839283943,0,0,unlabeled
577,0.905712902545929,1,0,unlabeled
578,0.06540367752313614,0,0,train
579,0.7620089650154114,1,0,unlabeled
580,0.0007418356253765523,0,0,train
581,0.01983056217432022,0,0,unlabeled
582,0.03991106525063515,0,0,unlabeled
583,0.30679526925086975,0,0,unlabeled
584,0.05383691564202309,0,0,train
585,0.30669575929641724,0,0,unlabeled
586,0.12805283069610596,0,0,unlabeled
587,0.057629652321338654,0,0,unlabeled
588,0.19651715457439423,0,0,unlabeled
589,0.08801672607660294,0,0,unlabeled
590,0.004308235831558704,0,0,unlabeled
591,0.3487803339958191,0,0,train
592,0.3776962459087372,0,0,unlabeled
593,0.17469538748264313,0,0,unlabeled
594,0.3150354027748108,0,0,unlabeled
595,0.043096501380205154,0,0,val
596,0.4155813753604889,0,0,unlabeled
597,0.1663132905960083,0,0,unlabeled
598,0.011613278649747372,0,1,val
599,0.061826810240745544,0,0,unlabeled
600,2.0010600110254018e-07,0,0,unlabeled
601,0.0349293015897274,0,0,unlabeled
602,0.18644818663597107,0,0,train
603,0.3278382420539856,0,0,unlabeled
604,0.0005234777345322073,0,0,unlabeled
605,0.00043651016312651336,0,0,unlabeled
606,0.13466501235961914,0,0,unlabeled
607,0.12746606767177582,0,0,unlabeled
608,0.07438819110393524,0,0,train
609,0.6528269052505493,0,0,train
610,0.5586466789245605,0,1,unlabeled
611,0.3769652545452118,0,0,unlabeled
612,0.0006299630040302873,0,0,unlabeled
613,0.0009677486377768219,0,0,unlabeled
614,0.001064802403561771,0,0,unlabeled
615,0.0006896358681842685,0,0,unlabeled
616,0.19347047805786133,0,0,unlabeled
617,0.053495097905397415,0,0,unlabeled
618,0.08628775179386139,0,0,unlabeled
619,0.01739218272268772,0,0,unlabeled
620,0.0060953376814723015,0,0,unlabeled
621,0.015868928283452988,0,0,unlabeled
622,0.0686291754245758,0,0,unlabeled
623,0.12569761276245117,0,0,unlabeled
624,0.4146798253059387,0,0,unlabeled
625,0.15999972820281982,0,1,unlabeled
626,0.6391469240188599,0,1,unlabeled
627,0.18753322958946228,0,0,unlabeled
628,0.20269665122032166,0,0,train
629,0.02445865236222744,0,0,unlabeled
630,0.016448693349957466,0,0,unlabeled
631,0.01598580926656723,0,0,unlabeled
632,0.16277053952217102,0,0,unlabeled
633,0.3209046721458435,0,0,train
634,0.04624820500612259,0,0,unlabeled
635,0.019630705937743187,0,0,unlabeled
636,0.02384006604552269,0,0,unlabeled
637,0.24105225503444672,0,0,unlabeled
638,0.04965135455131531,0,0,train
639,0.08854012936353683,0,0,unlabeled
640,0.004053635057061911,0,0,train
641,0.3057935833930969,0,1,unlabeled
642,0.1263011395931244,0,0,unlabeled
643,0.06636806577444077,0,0,train
644,0.05913788825273514,0,0,val
645,0.27233314514160156,0,0,unlabeled
646,3.563320206012577e-05,0,1,unlabeled
647,0.5416024923324585,0,0,unlabeled
648,0.033985503017902374,0,0,train
649,0.08817033469676971,0,0,unlabeled
650,0.08817033469676971,0,0,unlabeled
651,0.10641622543334961,0,0,unlabeled
652,0.09769857674837112,0,0,unlabeled
653,0.037319108843803406,0,0,unlabeled
654,0.9482304453849792,1,0,unlabeled
655,0.6337739825248718,0,0,unlabeled
656,0.4211365878582001,0,0,unlabeled
657,0.521400511264801,0,0,unlabeled
658,0.043742116540670395,0,0,unlabeled
659,0.9578729867935181,1,1,train
660,0.7058871388435364,1,0,unlabeled
661,0.15846067667007446,0,0,unlabeled
662,0.6443760991096497,0,1,unlabeled
663,0.7187997102737427,1,0,unlabeled
664,0.04387040063738823,0,0,unlabeled
665,0.3927747309207916,0,0,unlabeled
666,0.7376899719238281,1,0,train
667,0.043423231691122055,0,0,unlabeled
668,0.03565344959497452,0,0,unlabeled
669,0.0006114906864240766,0,0,train
670,0.12845398485660553,0,0,unlabeled
671,0.1364758163690567,0,0,unlabeled
672,0.4521891176700592,0,1,unlabeled
673,0.40263497829437256,0,0,unlabeled
674,0.00034866243368014693,0,0,train
675,0.08409548550844193,0,0,train
676,0.0901760533452034,0,0,unlabeled
677,0.028154850006103516,0,0,unlabeled
678,0.024290893226861954,0,0,unlabeled
679,0.028708849102258682,0,0,unlabeled
680,0.10063090175390244,0,0,unlabeled
681,5.599006908596493e-05,0,0,unlabeled
682,0.18410810828208923,0,0,train
683,2.0233555915183388e-06,0,0,unlabeled
684,0.018036281690001488,0,0,unlabeled
685,0.04495549574494362,0,0,unlabeled
686,0.021312827244400978,0,0,unlabeled
687,7.423265924444422e-05,0,1,unlabeled
688,0.00661416444927454,0,0,unlabeled
